future_id,primary_id,group_1_ef_agrc_anaerobicdom_rice_kg_ch4_ha,group_2_frac_agrc_agriculture_production_lost,group_3_frac_agrc,group_4_qty_ccsq_mt_co2_captured_sequestered_by_direct_air_capture,group_5_frac_enfu_transmission_loss_fuel_electricity,group_6_nemomod_entc_frac_min_share_production_fp_hydrogen_electrolysis,group_7_nemomod_en,group_8_frac_fgtv_reduction_in_fugitive_leaks,group_9_frac_fgtv_drained_and_waste_ch4_flared_fuel,group_10_efficfactor_enfu_industrial_energy_fuel,group_11_scalar_inen_energy_demand,group_12_frac_inen_energy,group_13_frac_ippu_cement_clinker,group_14_ef_ippu_tonne_c,group_15_ef_ippu_tonne_n2o_per,group_16_ef_ippu_tonne_c,group_17_pij_lndu,group_18_frac_lndu_improved_pastures,group_19_lndu_reallocation_factor,group_20_gasrf_lsmm_biogas_anaerobic,group_21_frac_lvst_mm,group_22_frac_lvst_mm,group_23_frac_lvst_mm_chickens,group_24_ef_lvst_entferm,group_25_frac_gnrl_eating_red_meat,group_26_frac_ippu_production_with_co2_capture,group_27_scalar_scoe_heat_energy_demand,group_28_scalar_scoe_appliance_energy_demand,group_29_frac_scoe_heat_energy,group_30_demscalar_soil_liming_per_area,group_31_demscalar_soil_fertilizer_n_per_area,group_32_demscalar_trde,group_33_elecfuelefficiency_trns,group_34_fuelefficiency_trns,group_35_occrate_trns_passenger_per_vehicle_road_light,group_36_frac_trns_fuelmix_road_light,group_37_frac_trns_fuelmix_water_borne,group_38_frac_trns_fuelmix,group_39_frac_trns_fuelmix_rail,group_40_frac_trns_mtkm_dem_freight,group_41_frac_trns_pkm_dem_private_and_public,group_42_frac_trns_pkm_dem_regional,group_43_gasrf_trww_biogas_treated,group_44_frac_waso,group_45_frac_waso_lgc_recovered_for_energy,group_46_frac_waso_recycled,group_47_cost_enfu_fuel,group_48_nemomod_entc,group_49_nemomod_entc,group_50_nemomod_enst_capital_cost_st,group_51_exports_enfu_pj_fuel,group_52_gdp_mmm_usd,group_53_population_gnrl,group_54_elasticity_scoe_enerdem_per,group_55_elasticity_trde_mtkm_to_gdp_freight,group_56_elasticity_trde_pkm_to_gdppc,group_57_elasticity_ippu,group_58_elasticity_ippu_product_use,emission_avg_last_five_years,emission_total,technical_cost
731,403133,0.1873798256197396,0.4322635357650418,0.7861392250961153,0.2760319479768364,0.8453042150730311,0.0934761844327272,0.7748586562694352,0.1587165176672114,0.9082623987419988,0.4884381882568724,0.8452645525485362,0.8766693082073121,0.8044640633727136,0.0051464396420619,0.8838892208775665,0.7922409597242404,0.6541307687246134,0.8852557241605947,0.1899642098910667,0.5474633798072085,0.731958306676272,0.7033941000305429,0.1620440757625812,0.7774255260200441,0.5593308197981955,0.0517611867539735,0.803595548109516,0.0412398047828839,0.2539007501486154,0.2320753356142284,0.1830863476287484,0.4545406100399601,0.1430070925729123,0.6385634260770274,0.2397619486468823,0.0550110873244611,0.1370119960539101,0.458508974359312,0.5303922957388342,0.9025803177113948,0.0436247446931884,0.6627748926773077,0.1938465960968187,0.0228944908842458,0.5344207768305748,0.5154252958607644,0.7984272609100108,0.0776542337167074,0.8768653627880029,0.9199390204092132,0.8358657157741846,0.0692606581895164,0.831214811559658,0.1443022076499348,0.7088701773551145,0.6694856181434559,0.7830383538158081,0.494275439796251,187.76163042589496,6541.2424936883135,-4.478181207809766
732,403134,0.9316453438728296,0.3098313100909985,0.5351469187750505,0.7078456446808434,0.9725399328700144,0.4127252005552737,0.3142128778777063,0.277984050791648,0.0770608667555397,0.7727563452492536,0.8258516204266844,0.7991237270089541,0.4149637510049571,0.6202734466288377,0.7833817418129134,0.4542176167497704,0.4941508744608625,0.9178332724712572,0.7405818028427796,0.0854149558419001,0.7984960007989861,0.7321809424791339,0.7349749658563305,0.0768266391014606,0.2991128150350717,0.823011464664554,0.8201879737002168,0.4388778388116326,0.3122307895144564,0.002546981110009,0.2861497043536686,0.0185465464129019,0.4075390885639091,0.1449853146329426,0.1982460228089826,0.0124093868236698,0.8868999935904351,0.6784773340905336,0.1367517888290414,0.3284994029856413,0.6213454160036574,0.6794595663584491,0.2523530847884557,0.3012843822836845,0.3484034239628967,0.336920806644903,0.1449688096631279,0.871331191516646,0.5668167368977766,0.217748590282076,0.615946000692002,0.9921753590325824,0.4576267955984627,0.7992535557631836,0.5056423267095754,0.4136718243884839,0.6093924008642883,0.7152343608295753,235.45022002640286,7243.110140145115,-43.72489999290975
733,403135,0.7798414253591797,0.9554127462183384,0.2182796036154078,0.5226918052076094,0.0351413661301569,0.3800361768238696,0.8010026294920424,0.3008907490881317,0.949327316800892,0.2032600661796455,0.1074773700658087,0.360735361501978,0.4051156420727538,0.6858172218954143,0.4325368167490146,0.0217989579651555,0.1301625724005223,0.7650290759079599,0.3717057313861747,0.8854322950578359,0.7136661545935168,0.4169650039354954,0.7156400303399908,0.93277922871133,0.7920132098909728,0.375823162731776,0.327528535419151,0.3301486666858875,0.2149042402941786,0.0217659612149094,0.3643902231211935,0.8291988290656257,0.9651268267740832,0.5906964293551946,0.8983793066065214,0.1817672723200071,0.6403403165065504,0.8995631296175441,0.6630814809792318,0.688131522107103,0.5851764991217534,0.6222865524116916,0.465002440961251,0.4725531699682407,0.238195185690884,0.703449143758899,0.6637948728361405,0.8131252404548085,0.9472092200178108,0.4224864790244966,0.4326189599544795,0.0083047844479202,0.8473224564557387,0.0528514661834364,0.4446727889972673,0.634713910558295,0.1240668236926382,0.8748393540562592,164.87244014742322,6204.265264053292,18.956614157454837
734,403136,0.1408652300142716,0.4534022199533569,0.7216383873086264,0.4800833497474598,0.9211538699374756,0.7757224320319362,0.0543700265903934,0.6910549832275855,0.1010990843231944,0.1030728104025877,0.5242583778075204,0.5741727844615473,0.8264960927782168,0.5152351399698801,0.3219134992224969,0.303809159858346,0.4490415202909163,0.6482629242472626,0.4509100917227922,0.940406269857421,0.8010627965592937,0.1397594923119652,0.9046980677238096,0.5327701507564138,0.335167621927612,0.6841493986594338,0.204250486220911,0.8260450267005142,0.1825006828943235,0.398707862529022,0.2840109382935333,0.4557817262362073,0.2927404886080858,0.2700345308491182,0.0413591146230676,0.183403532083039,0.903667741908402,0.5032352016615251,0.3302947609825333,0.9575836022516966,0.082538136906681,0.2875864600264184,0.9855408069321666,0.967977772516345,0.3150161535446599,0.356876207948454,0.9657208681973186,0.8032849525836757,0.7512970397958593,0.3215425898413846,0.4402363666397673,0.0060307445271931,0.0438278228270477,0.4834040731302644,0.869208450196936,0.8206050679249639,0.7205430519726309,0.0262173633651274,246.2380027892263,7362.031485666202,-101.42921209037347
735,403137,0.4134678967352345,0.9084266249823983,0.3421168455990652,0.7883200977356094,0.5859948191270402,0.0164669823308208,0.7864238302177747,0.2499615717902668,0.824087349267454,0.8040327341625657,0.0556174508188545,0.653227945406338,0.7794948132746666,0.1625578674864989,0.2933547164475147,0.5407529891979805,0.0979728496395966,0.794290941408801,0.8347796857399614,0.3426144230414152,0.3435033404406353,0.9946089766141556,0.080748133518123,0.828273395294003,0.7342829264430162,0.6352386546645395,0.4401595052604595,0.2552021968844009,0.8361146317710318,0.3807119212589894,0.10066752726104,0.6924056331671482,0.5708709790481847,0.2830582947241953,0.6244385190929738,0.5726906482055433,0.6059897677377829,0.8844206434735576,0.3969506687052562,0.6440136388268316,0.4223297489850107,0.6788354337336542,0.7271881626204835,0.0289105948872103,0.7352874443585488,0.2603638416287326,0.4313142883331201,0.7859155591064964,0.1651583067515787,0.3232727884484035,0.2736837176208917,0.0820331080198817,0.9929540641652438,0.8431631264253275,0.1265496835858539,0.3491514964847198,0.5767747283264292,0.3181314872396537,130.40356157267198,5706.711949264677,52.63064067789827
736,403138,0.5948041114671347,0.517605521794588,0.1265949154871073,0.4303941391258267,0.0615905015691994,0.6927657677527801,0.0039029715383898,0.7881704018206428,0.0662274391692586,0.073065921803983,0.7805070375064863,0.9619856399466524,0.1717065734184102,0.1801548299482631,0.4202895997786597,0.874955378504928,0.8650182379051781,0.4230070404993407,0.2100906717995621,0.0982941962276115,0.8742611040183905,0.155233244174506,0.8561296928946335,0.0101063800250125,0.6396930638256456,0.0655141136629851,0.3919592299775226,0.3665836555561936,0.9796519676312294,0.0051067630181514,0.8203310053118944,0.8222992152535624,0.926808131345494,0.7851866399763544,0.4067217596506158,0.4463095732793865,0.3934671249094497,0.1814481203161065,0.7131323261074606,0.0547487433635605,0.8190933591788183,0.8862804661376775,0.0528927865887438,0.0617887207185473,0.5026349356056006,0.1560337936871948,0.4221658407001009,0.0973662642696103,0.5653994786453408,0.9449988534021484,0.98220229708606,0.4152544904893991,0.7751933718362863,0.2079514760942492,0.7622258981925739,0.6015722396596699,0.4016625885068224,0.7182920027357202,282.7088202528446,7957.587388758778,-244.04904032797054
737,403139,0.3716762900663526,0.3181542974758972,0.1592992461449734,0.4634620901379576,0.6324206438651875,0.8336991884552356,0.951684366957305,0.2539912204012808,0.8614472508734335,0.6673049759962661,0.7378685916902947,0.5348338498435028,0.2630747740115121,0.336561029972933,0.7323461493760526,0.028650026539878,0.9721048437366197,0.2984431580736691,0.1745332477293441,0.2274071230624393,0.7477430947005236,0.4586043985606783,0.9785743737208714,0.7841865647380982,0.0626383010110026,0.7276013549592097,0.6236362946102122,0.4099457893746855,0.8387294555470735,0.3976914671460457,0.9557193745139828,0.9532812097468486,0.7527471658904659,0.7983173729410072,0.5382219663010227,0.6635126659202303,0.1170115953982865,0.1480282609807945,0.9308170033889228,0.3619885652392365,0.7524579730643275,0.2089231458802641,0.6744083520511426,0.8819678193247348,0.6801757935704003,0.7083885699267441,0.3561394601556049,0.0683856585556564,0.8457282424291304,0.9930957538321232,0.2152128742012035,0.9908578513553604,0.5977369768743797,0.7310357802526586,0.1074709113717783,0.7050006850908822,0.689410567266625,0.3685672106320216,126.22724579058391,5594.607580420256,24.590873590336685
738,403140,0.7197820567452854,0.8786012062545409,0.468587102666761,0.4292268470673105,0.3821727456871102,0.706977984302206,0.1463233032763575,0.8402526955928743,0.3766865628872802,0.2950806335715415,0.451410186887667,0.6403628063706089,0.9768213483001612,0.2813786136923384,0.5226898704505066,0.7863324047766895,0.0320680750220978,0.1932018091304465,0.9937137835386136,0.2208712340731517,0.9325151952545022,0.2996886592692077,0.9217670760922032,0.3496080167249338,0.3603030478485313,0.6096812176536086,0.4085362211813952,0.4445618380896816,0.2744290594498342,0.9383938176441032,0.5777063275789487,0.16371610491904,0.7504063301995559,0.93340270745851,0.1879100906317445,0.9151831027478998,0.0650825199839231,0.1372966707814962,0.0738663169257144,0.3696192027898097,0.4331152837757931,0.1144443656970585,0.1278707064279687,0.7602762585297219,0.964377814012841,0.9781744668265188,0.7698336615932614,0.3504038168482513,0.7388151088362817,0.3562180411139174,0.4567828629802198,0.4618058726572602,0.4971934482858326,0.6347050574594673,0.8018009408134641,0.3923360747186354,0.9127206587264772,0.5812732020158391,227.53910712533565,7160.579841684992,-132.83822245274044
739,403141,0.1152403602571283,0.0026782248080754,0.313098998797482,0.5703577968072919,0.4732433482066544,0.0461069378529711,0.6293585157817666,0.60054049675651,0.0532472665139086,0.762579580436473,0.5442907379569591,0.0194556151083849,0.7493700834368329,0.0209284966435731,0.9341131557173276,0.8883476734658841,0.2533562648428309,0.4824795812094051,0.8017133341439996,0.8332805029985579,0.7040737324786622,0.685608162349775,0.6359928923460337,0.8910247272669025,0.5760028399262396,0.717928508869941,0.7402256877798646,0.0341802700827234,0.2957240353414978,0.2529230580630149,0.534097115895022,0.1407253983092267,0.2714958288054092,0.5830686390190529,0.6572187574694296,0.8578401856716537,0.2308207782155399,0.154105138244758,0.5918720957076622,0.7116291934082115,0.0523508107759531,0.013922571823621,0.1109790320950062,0.1811313788657411,0.3532895004388547,0.4933188429167491,0.3859616530598653,0.1690041603500159,0.1052658102125476,0.5425371024147331,0.7899747440518585,0.243671409094789,0.8826888513855536,0.8535480542021007,0.6862383412092873,0.7202534635413691,0.5935877236153358,0.0228972930465728,212.72111282328214,6974.015014382666,-1.8934595208249765
740,403142,0.8774202885871826,0.9599493589126612,0.2137364101973826,0.6246145948908205,0.1062291170013525,0.664346334371927,0.6059516565971311,0.2018468311723173,0.8159210219094997,0.3408359531869722,0.6641831906406183,0.8001043454951877,0.6278541591485712,0.4833029720003819,0.5494987374132975,0.843587708620199,0.003693256454203,0.0139160225321812,0.7599892061751459,0.2449541622881298,0.5082669454750777,0.2356042859894893,0.2657229384963281,0.3941800941485134,0.2844545745598995,0.1767070546950396,0.3352269053238548,0.4140967570454196,0.7372193159346584,0.0509732303131383,0.9182662957313312,0.5915366433279288,0.8159653972785023,0.250045044403839,0.4721387418738076,0.6758064469340199,0.65241788516603,0.4021703236217909,0.4582595137688105,0.2954800431255265,0.8590262409380681,0.7603730548296916,0.7108866953864657,0.2807985620058749,0.752323162936367,0.0208703547205612,0.8125733826039901,0.5285044836318817,0.4074524422509098,0.353338376051449,0.3514937096033421,0.1094349465404393,0.1583949141730378,0.4447299453771611,0.4484168237238424,0.0051503773954533,0.1977381798594771,0.7008644140705695,163.3998463827274,6228.522938754751,-39.2287646686915
741,403143,0.5914449183593427,0.2061910930280327,0.8457504025360181,0.0784503185638037,0.817930009572151,0.002769603199994,0.4920813538894984,0.2977266264719042,0.4095369132325341,0.5778082599147688,0.0104728522252366,0.3871847891106827,0.4752434569595893,0.5973629183962091,0.9930398415899347,0.1984502356541849,0.9935679649436552,0.7099734362444443,0.5731078922146229,0.7337493585163677,0.1410773084535644,0.6695771397564894,0.7866345673133702,0.5535715348413013,0.9799114440884528,0.0940787203412877,0.7038036348123387,0.8052849370436772,0.590769172722858,0.6125547722753316,0.5238702602390278,0.9276574962696308,0.2441622768612035,0.0451434890579897,0.2408816836233148,0.560899524992175,0.4179177296181129,0.5027391723323115,0.8308221097090938,0.2592955931476549,0.3007198561809641,0.8101964366852736,0.1826840733408308,0.1284254616222487,0.0904700579213993,0.4900102942774783,0.6802391572295928,0.385912191550007,0.4377226294970222,0.6537842165431574,0.0806372872345516,0.5967529249241499,0.2451438749460514,0.9632967374678262,0.3872275022999075,0.1862523939349827,0.6997763284425071,0.1364406902579676,175.64598532254914,6321.752573084353,96.18495518033453
742,403144,0.0130715571935205,0.5424168132099116,0.6832786338459591,0.4682543116174518,0.0227655162580812,0.6883427286227933,0.0758065889378483,0.3144886403321184,0.315283581592558,0.9009315519192826,0.6565880708613482,0.1036772977893757,0.955910337035744,0.267723783217173,0.290553143050719,0.223390244174044,0.7141493477077927,0.4923497489704054,0.0187437784454245,0.9003903222161408,0.7531686590657192,0.7111840101566951,0.9027045744151878,0.509632700918427,0.914488444300397,0.3772821775842188,0.1668688475989159,0.5321851471961054,0.8086031542087875,0.1914806900351198,0.928434296719302,0.059439994404991,0.5083715397123625,0.6747550722062007,0.1461378554335985,0.9585344460531162,0.2942535426656881,0.941627136826261,0.0678665626671079,0.8359840532807259,0.6723695748900874,0.5863344410606798,0.8946160951840483,0.6788441887317725,0.228061716079739,0.4299863608268419,0.1406687938663993,0.5840180082854475,0.2591422492758874,0.7182381369480312,0.7207471937608049,0.4422871121664081,0.8985460536798446,0.024759410264208,0.6794939605204179,0.0711743516637592,0.6455504617105169,0.6457884707043697,258.6114419909644,7617.954521752909,-135.71266152604395
743,403145,0.4213344452551973,0.2262311504231744,0.8651593992063353,0.7424795797218866,0.6695877181119976,0.2447493437138372,0.0338807295366951,0.8108238679084296,0.6451450494713052,0.2200497276708166,0.5972641886193673,0.6070176444813727,0.2891542462571964,0.543798768083355,0.5681876026349624,0.1635952632855952,0.3461963456811555,0.2877963186314239,0.562669925707829,0.5563924757312592,0.0083965050935673,0.2475444081756919,0.2947000445344628,0.2449663750147344,0.2440525733800295,0.8005458245443227,0.9366714193938824,0.1428259662650629,0.5009006553532424,0.7675100621164885,0.822955878089144,0.5301039753858846,0.0797260219724471,0.6871700808181671,0.8661458915861836,0.858750772834057,0.3584666287304733,0.6439219888539504,0.4216082763265328,0.4376554154897365,0.3887193420661992,0.2107686431330694,0.2012330413137207,0.310474045024648,0.3601050995562286,0.7165727760507893,0.2469169276963869,0.6847871816196819,0.2668231101899362,0.1381115509308834,0.8815826866782797,0.1129172297226335,0.5890204786948583,0.913833302798931,0.6672886047044391,0.1375010485975513,0.942311910156344,0.5566667025158251,253.50103461217608,7578.016194165444,-126.46682044841421
744,403146,0.0218901066972075,0.7247263433778037,0.6951770374931151,0.5892859858427905,0.208086166104033,0.0572426334329394,0.0449928681559801,0.1144998269621596,0.5168998398717523,0.8677919113294643,0.7479213767987084,0.5186549480356718,0.4696371154374077,0.6997832303586711,0.62848935669659,0.2222728420041576,0.061298849417526,0.6073164393144003,0.680772446434751,0.7751891276096667,0.8436239380945928,0.1711520154653384,0.4345981029270044,0.5472510911968783,0.8585108804202026,0.0871283040489395,0.3485843347111779,0.6547215403963536,0.5942527295530146,0.4846746418424524,0.434792165821413,0.7810022953380513,0.6445395399636643,0.3211325192082145,0.6763875979595709,0.839879380166859,0.0340445774764959,0.6600158860104746,0.8747310553317782,0.3903124779919097,0.8730593789430683,0.8783732676840555,0.2620116073402672,0.1509277634969613,0.6094833813764379,0.4333421417095233,0.158153479694532,0.90652567173998,0.1897992108394537,0.3179604648577798,0.7956443835752699,0.3132962206852547,0.3742352933634681,0.0263337733501612,0.3218223088163024,0.7904925904884202,0.6302973446544065,0.5732138741517828,267.8660850517423,7725.622007798742,-134.10024801576742
745,403147,0.0421664289950318,0.892725090461527,0.4136991410937244,0.4171056244269236,0.9785335602177552,0.5773642424978515,0.3176947526696094,0.4884799655126197,0.6909694089559062,0.8404851977293465,0.3295503001113013,0.4201032232900671,0.446630754241309,0.4367224200936995,0.1805455914879756,0.19142748385803,0.924944100819112,0.8811789971123315,0.6871998297726397,0.3633190795563322,0.9367741466827392,0.5158963265611369,0.6682746005873338,0.1294102980868684,0.8360100258315233,0.1774870353134765,0.725791257663205,0.1726084214110182,0.4670236437565188,0.200783261775801,0.2199155308526372,0.930775282304766,0.804034190254044,0.1719895637785239,0.412474110040408,0.5850527665796128,0.5365263048617387,0.2586827805910168,0.5049050853827833,0.3687288640987471,0.7103443112819732,0.8079192776768549,0.1960132581152641,0.9456648167549352,0.591122634578635,0.8620624966528793,0.0844922697442202,0.8520547810095397,0.2042450849513963,0.3573058396105341,0.4119457417154171,0.8253710353800198,0.3524496913304984,0.89636969456685,0.9764981747866144,0.4071307395788426,0.7630671247102278,0.7967097054129205,207.72770932567678,6864.468813988322,33.118237559933426
746,403148,0.7542077388019671,0.7415190993095077,0.6402796089379479,0.8957018119728122,0.6152238398463091,0.3030449078724986,0.8487538885380551,0.192521675821684,0.0968191009232334,0.6835739038868267,0.1185335835247678,0.7342592163866827,0.4812435299101693,0.4869295527594281,0.815816605055526,0.8457933872384307,0.8115047056264272,0.5955605231245855,0.1533701397790333,0.505444553886016,0.6763761029902542,0.8582695605384894,0.6234429700480149,0.8619957788690634,0.6410725507989193,0.4415813569563393,0.4464528705220827,0.1448249875095721,0.7902650892433883,0.4242729124429278,0.8935074572404222,0.700257675058909,0.1361466551791026,0.90537886398913,0.6389271833484551,0.3893577393118289,0.8069877308215936,0.7331817220015919,0.1552515641730827,0.9285932290573744,0.3097642540476187,0.0519633737535034,0.8345782565237051,0.2445130859938715,0.5618946388750483,0.7801012208798014,0.4970955022489241,0.5443699997692864,0.8699777983458988,0.9233575350302188,0.6319789389256998,0.4858351035784098,0.1750570231454198,0.6383129181087013,0.4898235631272198,0.7113388267711059,0.8317834840992223,0.3247829430332328,144.11193634199,5964.430038097003,-19.431122959731702
